id_unico,id_pais_documento,id_tipo_documento,documento,nombres,apellidos,fecha_nacimiento,id_sexo
RRAA001964,600,9,P129462,INES MAR,RODRIGUEZ CORREA,1960-06-27,2
RRAA001965,862,9,V200955,THIAGO,VELAZQUEZ,1974-02-02,1
RRAA001966,858,1,40526750,MARIA INES,FERNANDEZ BENITEZ,1980-01-31,2
RRAA001967,858,1,43571945,MARIA ANDREA,PEREIRA,1980-07-14,2
RRAA001968,862,9,V610106,RUBEN,MENDES,1978-04-23,1
RRAA001969,032,9,R927508,FLORENCIA NOELIA,RODRIGEUZ TORRES,2000-12-10,2
RRAA001970,858,1,58407684,PAOLA BELEN,PEREIRA,2000-01-25,2
RRAA001971,862,9,E563721,MATEO,SUAREZ,1988-12-29,1
RRAA001972,032,9,R467222,CARLA BELEN,DIAZ VELAZQUEZ,1990-01-11,2
RRAA001973,858,1,53850288,FACUNDO EZEQUIEL,ALONSO,1958-10-16,1
RRAA001974,858,1,32178322,SEBASTIAN,MARTINEZ,1982-05-27,1
RRAA001975,076,9,B539469,VALENTINA ALEJANDRO,MENDES VELAZQUEZ,1997-01-18,2
RRAA001976,858,1,46585525,MICALEA,VELAZQUEZ,1981-05-06,2
RRAA001977,858,1,33031126,MARTINA CARLOS,ALONSO,1964-08-05,2
RRAA001978,858,1,57233447,JOAQUIN LUIS,ACOSTA,2002-08-10,1
RRAA001979,858,1,31565076,MATEO,BENITEZ,1999-11-10,1
RRAA001980,858,1,44639766,LEONARDO EZEQUIEL,AOCSTA,1960-08-30,1
RRAA001981,600,9,P752394,DIEGO I,FERNANEDZ,2005-06-15,1
RRAA001982,858,1,35165920,MARTINA INES,VELAZQUEZ,1978-09-20,2
RRAA001983,858,1,40733261,INES,GOMEZ,1969-10-31,2
RRAA001984,858,1,46060705,INES DAMIAN,RUIZ,1969-08-08,2
RRAA001985,862,9,V874426,MATEO,FERNANDEZ,1998-09-13,1
RRAA001986,858,1,49677818,MATEO,MENDES VELAZQUEZ,1987-07-26,1
RRAA001987,858,1,50840770,MICAELA,RAMIREZ,1991-06-22,2
RRAA001988,862,9,V008147,GONZALO INES,ALONSO,2003-03-23,1
RRAA001989,862,9,V447412,MARIA,TORRES SOSA,1986-02-12,2
RRAA001990,858,1,31353786,THIAGO,PEREZ,1973-03-06,1
RRAA001991,858,1,66136628,NICOLA B,RODRIGUE,1996-10-13,1
RRAA001992,858,1,63027493,RUBE B,DIA,1954-09-05,1
RRAA001993,858,1,65852247,MARTIN E,PEREIR,1969-07-26,2
RRAA001994,858,1,75046577,LUCI D,ALNOSO,1976-02-13,2
RRAA001995,858,1,70897795,AN B,PEERZ,1977-05-07,2
RRAA001996,858,1,79464002,JUA A,GOMZE,1969-11-25,1
RRAA001997,858,1,77792791,CARL J,ALNOSO,1972-03-07,2
RRAA001998,858,1,66456568,MARTI A,RODRIGUE,1980-11-06,1
RRAA001999,858,1,68049889,PERDO E,GOME,1953-09-22,1
RRAA002000,600,9,PY160699,SANITAGO A,MNEDES,1981-02-12,1
RRAA002001,862,9,VE645878,MATE N,SAUREZ,1988-12-29,1
RRAA002002,858,1,79276005,GONZAL B,FERNANDE,2000-10-03,1
RRAA002003,858,1,61666680,NIOCLAS M,TORERS,1954-07-20,1
RRAA002004,858,1,64113627,PAOAL L,FERNNADEZ,1971-05-24,2
RRAA002005,858,1,67808146,MARTIN M,GOMZE,1962-03-06,2
RRAA002006,858,1,69321842,JUA P,PERE,1951-03-11,1
RRAA002007,858,1,63577030,FACUDNO L,PREEZ,1950-09-14,1
RRAA002008,076,9,BR081932,SOFAI A,MATRINEZ,1991-11-30,2
RRAA002009,858,1,66935431,GONZAL E,MENDE,1950-03-11,1
RRAA002010,862,9,VE404626,MARTI I,DIA,1957-06-20,1
RRAA002011,076,9,BR598038,FACUND B,BEINTEZ,1956-03-10,1
RRAA002012,858,1,63517290,INE D,RUI,1969-08-08,2
RRAA002013,858,1,75138533,LCUIA A,BENTIEZ,2004-01-21,2
RRAA002014,858,1,70551737,ELSIA A,SILAV,1971-05-19,2
RRAA002015,858,1,61065657,LAUR J,TORERS,1985-05-29,2
RRAA002016,858,1,67455421,SANTAIGO A,MARTINE,1969-08-09,1
RRAA002017,858,1,65932725,JULITEA A,MENEDS,1963-02-16,2
RRAA002018,858,1,75876078,AN D,GOEMZ,1979-09-18,2
RRAA002019,858,1,60388503,JUA P,PERZE,1951-03-11,1
RRAA002020,858,1,69566635,SNATIAGO N,CORRE,1959-03-09,1
RRAA002021,858,1,72419606,LARUA D,RUI,1968-08-20,2
RRAA002022,076,9,BR582921,GONZLAO I,MRATINEZ,1976-05-15,1
RRAA002023,858,1,75764598,NOELI P,SOS,1984-07-11,2
RRAA002024,858,1,77004404,FCAUNDO E,LOPE,2003-06-08,1
RRAA002025,858,1,62194090,DIEG A,AOCSTA,1954-10-30,1
RRAA002026,858,1,72178008,SANTAIGO A,MATRINEZ,1969-08-09,1
RRAA002027,032,9,AR119152,PAOL M,VELAZQUE,1990-07-12,2
RRAA002028,858,1,60027687,INE A,ACOST,1992-10-15,2
RRAA002029,858,1,65358973,JUA M,MENDSE,1966-01-21,1
RRAA002030,858,1,73272309,MRATINA B,RODRIGUZE,1954-06-21,2
RRAA002031,858,1,76074034,SOFI A,SOS,1994-09-18,2
RRAA002032,076,9,BR597930,JUA C,ALONS,1972-08-06,1
RRAA002033,858,1,62928091,MARAI A,TORRE,1961-01-05,2
RRAA002034,858,1,69929893,AN B,MARTIENZ,1957-11-05,2
RRAA002035,862,9,VE290857,SOFAI E,PEREIAR,2000-07-26,2
RRAA002036,858,1,61578965,PAOL A,DIA,1987-09-13,2
RRAA002037,858,1,76861761,JULEITA B,ACSOTA,1988-02-19,2
RRAA002038,858,1,74030544,FLORENCI M,SUAERZ,1978-02-05,2
RRAA002039,032,9,AR947998,FACUDNO J,ALONS,1970-05-17,1
RRAA002040,600,9,PY793028,GONZAOL A,BENITE,1969-09-15,1
RRAA002041,600,9,PY265279,THIAOG C,MENDE,1955-04-05,1
RRAA002042,858,1,64899369,ANDRE B,MENDE,1981-02-21,1
RRAA002043,858,1,64771176,SEBASTIA,DIA,1982-11-27,1
RRAA002044,858,1,78255176,PEDOR N,LOPE,1975-02-26,1
RRAA002045,858,1,74834047,MATE B,RAMIRE,2002-02-20,1
RRAA002046,858,1,73565578,MARTI I,ALONS,1987-04-18,1
RRAA002047,858,1,77583477,SFOIA A,RAMIRZE,1960-06-12,2
RRAA002048,858,1,66863879,RUBNE M,RODRIGUZE,1967-02-09,1
RRAA002049,858,1,76556164,NOLEIA A,PEREIR,2005-05-24,2
RRAA002050,858,1,61430472,JUA I,VELAZQUE,1975-06-22,1
RRAA002051,858,1,71357124,JUA L,MENDE,1964-11-24,1
RRAA002052,858,1,67072648,AN A,GOME,1960-08-29,2
RRAA002053,858,1,64518329,MATRINA M,MARTINZE,1973-12-22,2
RRAA002054,600,9,PY894501,NOEILA J,LOPE,2000-04-22,2
RRAA002055,032,9,AR546109,DIEOG A,SILV,1991-11-03,1
RRAA002056,858,1,60270893,FLOERNCIA N,RODRIGUZE,2003-05-11,2
RRAA002057,858,1,61598584,AN A,MARTINE,1962-03-29,2
RRAA002058,858,1,61967223,PERDO,MENDE,1975-12-20,1
RRAA002059,858,1,67005999,FLORENCAI I,DIA,1984-11-13,2
RRAA002060,862,9,VE593668,THIAOG L,VELAZQUE,1974-02-02,1
RRAA002061,858,1,74198410,PALOA A,MARTIENZ,1958-11-24,2
RRAA002062,858,1,66147144,JOAQUI B,FERNANDE,1958-12-18,1
RRAA002063,858,1,77127503,PEDR I,LPOEZ,1958-11-20,1
RRAA002064,858,1,65380848,PEDR C,CROREA,1963-07-23,1
RRAA002065,076,9,BR991638,VALENTNIA A,MENEDS,1997-01-18,2
RRAA002066,858,1,76805192,SOFI M,RODIRGUEZ,1970-01-10,2
RRAA002067,858,1,70458727,JUA P,MARTINZE,1976-01-01,1
RRAA002068,858,1,64825280,NOELI,ACOST,1959-12-23,2
RRAA002069,858,1,66185175,MARTNIA N,FRENANDEZ,1985-10-20,2
RRAA002070,858,1,65777223,JULIET D,RODRIUGEZ,1989-08-06,2
RRAA002071,858,1,73000665,SOIFA D,RODRIGUE,1961-11-06,2
RRAA002072,858,1,79848277,FACUNOD J,GOME,1981-06-14,1
RRAA002073,858,1,71372329,JUA,ALOSNO,2002-03-11,1
RRAA002074,858,1,65380181,MARI E,SILV,1961-10-11,2
RRAA002075,076,9,BR699975,JUA E,CORERA,1989-05-29,1
RRAA002076,076,9,BR069247,LAUAR D,PREEZ,1969-03-22,2
RRAA002077,858,1,62072908,ELIS C,CROREA,1958-02-10,2
RRAA002078,076,9,BR776946,FAUCNDO B,TORRE,1991-11-25,1
RRAA002079,858,1,64943356,DIGEO N,ALNOSO,1981-04-16,1
RRAA002080,858,1,63487489,PALOA J,PEERZ,1960-07-19,2
RRAA002081,032,9,AR948562,SEABSTIAN P,VELAQZUEZ,1984-08-29,1
RRAA002082,600,9,PY685182,SEABSTIAN D,RODRIGEUZ,1991-08-07,1
RRAA002083,858,1,67636766,NOELI B,AOCSTA,1988-08-26,2
RRAA002084,600,9,PY725530,LUCI E,MENDSE,1989-04-21,2
RRAA002085,858,1,78343204,CRALA A,PREEZ,1981-03-20,2
RRAA002086,858,1,70596452,SNATIAGO P,CORRE,1976-07-09,1
RRAA002087,600,9,PY155538,FLROENCIA C,GOME,1976-09-24,2
RRAA002088,858,1,69325351,ADNRES E,MENDSE,1999-12-21,1
RRAA002089,858,1,78760359,AN B,MARTINE,1957-11-05,2
RRAA002090,858,1,79220141,NICLOAS E,PERZE,1972-07-03,1
RRAA002091,858,1,65815407,JUA I,SILV,2004-05-07,1
RRAA002092,076,9,BR836182,INE A,RDORIGUEZ,1960-10-25,2
RRAA002093,858,1,63055610,JUA P,SOS,1957-01-19,1
RRAA002094,076,9,BR965348,LUCI,DIA,1974-07-17,2
RRAA002095,858,1,76887327,SOFI C,PEERZ,1994-01-16,2
RRAA002096,076,9,BR539685,MICAEL A,LOPE,2002-08-14,2
RRAA002097,858,1,60527548,FLORENCAI N,RDORIGUEZ,2003-05-11,2
RRAA002098,858,1,78723123,VLAENTINA B,BNEITEZ,1960-10-16,2
RRAA002099,858,1,65863857,LCUIA J,FERNANDE,1979-10-04,2
RRAA002100,858,1,60012525,JOAQUI L,FERNNADEZ,1978-03-04,1
RRAA002101,858,1,72266735,SOFI B,SUARE,1990-12-07,2
RRAA002102,858,1,74025746,PAOL A,DIA,1987-09-13,2
RRAA002103,858,1,70030971,RUBE B,DIA,1959-07-17,1
RRAA002104,858,1,75026361,RUEBN A,TRORES,1954-09-12,1
RRAA002105,858,1,77464343,JUA P,MARTINE,1976-01-01,1
RRAA002106,076,9,BR535733,THAIGO,VELAZUQEZ,1991-07-30,1
RRAA002107,858,1,62530178,ADNRES N,CROREA,1961-07-08,1
RRAA002108,076,9,BR740708,MATRIN,ALONOS,1961-04-10,1
RRAA002109,858,1,70749879,FACUNOD A,LOPE,1951-12-03,1
RRAA002110,858,1,68408780,FLOERNCIA C,ACSOTA,1986-05-30,2
RRAA002111,858,1,76020095,GONZAL B,PEERZ,1988-06-09,1
RRAA002112,076,9,BR877179,MICAEL A,LPOEZ,2002-08-14,2
RRAA002113,858,1,65736705,MARI A,RAIMREZ,1988-02-29,2
RRAA002114,858,1,70651884,ADNRES E,PEERZ,1995-10-29,1
RRAA002115,862,9,VE843149,SOFAI E,SOS,1978-02-04,2
RRAA002116,858,1,72852593,NICLOAS E,DIA,2001-04-12,1
RRAA002117,858,1,79924309,JULIEAT N,VELAZQUE,1971-07-25,2
RRAA002118,858,1,76887282,SATNIAGO P,SIVLA,1954-04-26,1
RRAA002119,862,9,VE417779,VALENTIN J,TRORES,1967-07-25,2
RRAA002120,858,1,64369819,LEONARD D,PEREIAR,2004-12-16,1
RRAA002121,858,1,69567483,LUICA J,SUAERZ,1980-07-21,2
RRAA002122,858,1,64214087,AN A,RODRIGUE,1968-07-13,2
RRAA002123,858,1,76648043,CARL,FRENANDEZ,1998-05-15,2
RRAA002124,858,1,67888782,SFOIA B,VELAZUQEZ,1990-08-26,2
RRAA002125,858,1,61278610,MTAEO D,SILV,1966-05-14,1
RRAA002126,858,1,62149209,MARTNI C,SUARZE,1990-12-05,1
RRAA002127,076,9,BR214741,JOQAUIN J,PEERZ,2002-01-23,1
RRAA002128,600,9,PY203613,AN N,FRENANDEZ,1962-02-26,2
RRAA002129,858,1,62824587,MARAI B,LOEPZ,1968-12-13,2
RRAA002130,858,1,62849612,MATE J,RAMIERZ,1960-08-21,1
RRAA002131,858,1,71317058,FACUND A,SILV,2004-09-25,1
RRAA002132,858,1,62154669,JULIEAT E,SOS,1995-08-09,2
RRAA002133,858,1,71399240,ELIS N,DIA,1998-11-27,2
RRAA002134,032,9,AR144488,MICAEL A,MRATINEZ,2005-02-22,2
RRAA002135,858,1,64324749,MICAEL M,RODRIGEUZ,1957-06-30,2
RRAA002136,858,1,68011034,LAUR P,SAUREZ,1996-01-30,2
RRAA002137,858,1,73921719,NOEILA J,ALONS,1988-01-31,2
RRAA002138,858,1,66889330,LENOARDO A,VELAZQEUZ,1991-05-08,1
RRAA002139,858,1,77413128,LEONADRO D,SILV,1986-11-23,1
RRAA002140,858,1,64331279,CRALA J,GOME,1950-04-13,2
RRAA002141,858,1,60628978,MAETO B,RUI,1963-10-04,1
RRAA002142,858,1,79975145,MTAEO B,RAMIRE,2002-02-20,1
RRAA002143,858,1,64735953,SANTIAG A,RORDIGUEZ,1982-03-28,1
RRAA002144,858,1,66066529,JULIET A,TRORES,1986-05-13,2
RRAA002145,858,1,67171361,MATRINA A,VELAZQUE,2000-03-08,2
RRAA002146,858,1,65451542,JOAQUI A,FERNANDE,1993-07-16,1
RRAA002147,858,1,74045288,NCIOLAS B,SUAERZ,1988-10-24,1
RRAA002148,076,9,BR599318,SOFI A,MATRINEZ,1991-11-30,2
RRAA002149,858,1,75045296,LEONAROD J,MENEDS,2001-07-10,1
RRAA002150,858,1,66338343,MICEALA,ACOST,1987-03-12,2
